"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"84275",272.870845786678,-0.00501989858897762,0.185162712165265,-0.0271107423858491,0.978371406725986,1
"399512",177.08202841121,0.293346038532609,0.247961186961451,1.18303207904152,0.236796434123342,1
"55186",2422.54325737379,0.540332327125187,0.165973562046518,3.25553251049553,0.00113179938009884,1
"51312",666.104343307779,0.0838834460561343,0.135991468911493,0.616828737328575,0.537347694947707,1
"54977",1680.17951253197,0.261622339307979,0.174719161066504,1.49738779485323,0.134292382226516,1
"51629",6803.8943920354,0.924795428951559,0.149595368060129,6.18197903413591,6.33029347358556e-10,7.76347191600532e-06
"291",2539.15508229166,-1.54405968976371,0.294013550784034,-5.25166165180558,1.50733161847986e-07,0.00184859149690369
"55972",639.840876292541,0.385708239019117,0.12535470614478,3.07693465113019,0.00209141145380587,1
"284439",631.221226678951,-0.550936560394295,0.209128086209249,-2.6344455705631,0.00842748144201934,1
"203427",894.397665384842,0.50889239923783,0.226614589612078,2.24562946326165,0.024727751656788,1
"9673",1873.67475614036,0.0369894719319741,0.188146207158751,0.196599615217136,0.844140871746743,1
"283130",188.159572430835,-0.837020174154521,0.200727101095603,-4.16994102732476,3.04678469160519e-05,0.373657674578461
"91137",1066.89411769238,-0.193617509534809,0.165152636111996,-1.17235494444975,0.241054580669309,1
"292",12411.1035858806,0.239950874085015,0.165545401503023,1.44945659563146,0.14721011328506,1
"293",6948.8428726638,-0.507206545995319,0.170836077408135,-2.96896623763832,0.00298803424897277,1
"10861",114.492004802737,0.559413306852596,0.274586097631845,2.03729654078349,0.0416203342879162,1
"65012",173.254602349703,-0.0238174944714863,0.385803126591511,-0.0617348404661954,0.95077399419374,1
"284129",867.011986889907,0.235068194613701,0.217144531936291,1.08254254674333,0.279011520618324,1
"1836",1500.19392417961,-0.101084180584126,0.241642713804212,-0.418320829925908,0.675712562077148,1
"65010",679.656721769668,1.81096146560467,0.203114519179359,8.91596264472614,4.83596543890141e-19,5.93082801426869e-15
"376497",1147.60601847017,-0.507710994606682,0.163652964231547,-3.10236357154117,0.00191982015667296,1
"11001",625.626337252142,1.84392916423581,0.535367404546033,3.44423128598831,0.00057268558102504,1
"11000",1476.86042805017,-0.132160481011827,0.174118530708699,-0.759025937526043,0.447837041138985,1
"10999",3159.98402658017,0.628308361551856,0.239133759801336,2.62743479663362,0.00860313278557099,1
"10998",332.975798922467,0.102446706044145,0.216710735589129,0.472734799065875,0.636402396203605,1
"2030",4545.37066371685,-0.458626877200097,0.325912768889307,-1.40720745235933,0.159365882456087,1
"3177",565.39420855687,1.73963546432846,0.357188931323077,4.87035098731815,1.11400186733342e-06,0.013662118900977
"55315",1154.43840919005,0.664059804174043,0.355208789056525,1.86949147834394,0.0615544681276322,1
"222962",388.895759067169,-0.186645190875305,0.407051880294693,-0.458529243840316,0.646572257521912,1
"6513",24663.113210082,0.708697735125246,0.465150503380819,1.523588021456,0.127611657320898,1
"81031",1655.14352403396,0.485587534530098,0.26139945355012,1.85764556098045,0.0632193639862947,1
"66035",392.010537118403,-0.406436586929883,0.254811425039027,-1.59504852212821,0.110701385651417,1
"154091",558.085302027,-0.637417267351249,0.365732024998199,-1.74285330182499,0.0813592429140284,1
"114134",442.436732561146,-0.81613124179711,0.283178434197079,-2.88203882513567,0.00395111045701417,1
"6515",4383.18196232772,-1.69285532262764,0.289354107911085,-5.85046237929283,4.9020833579016e-09,6.01191503013053e-05
"6517",1550.62269056974,-4.78393138993531,0.474465032091085,-10.0827902297696,6.58296922880385e-24,8.07335346220505e-20
"56731",2815.93613817036,-0.249232417108738,0.156006617173742,-1.59757593378985,0.110137385965698,1
"6518",241.431292555392,0.137157424850837,0.309172688166782,0.443627235200182,0.657312111576309,1
"11182",629.625984415492,0.931992415165987,0.302892682927459,3.07697236578407,0.00209114686122925,1
"29988",1864.67175202662,-0.835053791641291,0.291221734794718,-2.86741575875139,0.0041383896128224,1
"56606",530.903803438758,-0.033891136651393,0.442700127399009,-0.0765555159211568,0.938977148198381,1
"7779",654.722405038131,0.165753585923125,0.174879338270885,0.947816863684467,0.343222693958533,1
"7782",149.571665492456,-0.66068675106319,0.332691418676607,-1.98588455840339,0.0470461437014842,1
"64924",2137.90156722054,0.207433952965518,0.133149192020381,1.55790620895218,0.119255483156232,1
"55676",1607.71615756494,0.571599526034487,0.108278366638762,5.27898179274773,1.29903710757283e-07,0.00159313910872732
"148867",1697.97616711368,0.642297633425047,0.16536528945375,3.88411398514612,0.000102703720413249,1
"10463",2525.22722990356,-0.235295048774312,0.124828698128356,-1.88494354505218,0.0594374602243323,1
"1317",1920.91944089031,0.489066492470986,0.19436311014169,2.51625162879138,0.0118610466844447,1
"1318",726.222504635968,0.475642926508622,0.268237416851146,1.77321617577525,0.0761928926748829,1
"9197",1336.45580068313,0.510774208262974,0.139427893598925,3.66335741779371,0.00024893080739144,1
"10559",1120.70046503809,-0.0892639441162702,0.175522333050205,-0.508561745762222,0.61105944864412,1
"7355",2145.76155870671,1.32792986488391,0.204087915245793,6.50665603244868,7.68420839228095e-11,9.42391317229336e-07
"23443",696.757722648489,0.421433239993949,0.193809278877807,2.1744740109149,0.0296695551271404,1
"113829",3894.92135960493,-0.220758074149136,0.149569264920069,-1.47595880923204,0.139954950353661,1
"55032",1116.35956793474,-0.0192584892457935,0.159693769656948,-0.120596371963442,0.904010742623619,1
"10237",1947.81993503467,0.915295957339756,0.168365113261103,5.43637538449132,5.43753369277959e-08,0.000666859132082489
"347734",2714.01916655406,0.556504180586447,0.137872741892925,4.03636116135733,5.42866268135736e-05,0.665771191241667
"51000",1117.39306734274,0.21952227657898,0.153859376442539,1.42677217115178,0.153645575082682,1
"84912",926.849396247309,0.0903869849983472,0.197029214170548,0.458749152397818,0.646414312738328,1
"55343",2319.16716757187,0.156338378748894,0.196692736599404,0.79483554630338,0.426709170792642,1
"51006",3052.99864707329,0.428857270858543,0.114111574239607,3.75822762691929,0.000171121176517868,1
"23169",1523.29518685888,-0.0102012314139479,0.20446403533038,-0.0498925466156649,0.960208016847191,1
"11046",1052.12586111617,0.116745657981027,0.156613142833006,0.745439724081845,0.456005936995739,1
"79939",3251.62636681378,0.0849815068040998,0.119440884578219,0.711494285262496,0.47677799087685,1
"728661",1658.33925208873,0.141994065761157,0.164319972139186,0.864131510689902,0.387515650693042,1
"55508",501.632005262856,0.494235747954863,0.153230493853057,3.22543989467801,0.00125779243307388,1
"339665",291.589471613918,0.0638275798122369,0.22298134953776,0.286246271020205,0.77468950652446,1
"54733",844.160419552994,1.38129207772565,0.310949450559432,4.44217565022404,8.90538143416547e-06,0.109215597908605
"80255",1506.7753186751,0.228357475094076,0.186362595767645,1.22533963509926,0.220447280696508,1
"159371",246.031495713121,0.996435412569682,0.373358524379481,2.66884334360853,0.00761129411812257,1
"206358",823.594100821475,0.296222900783832,0.207132192399107,1.43011521942984,0.152683952772705,1
"120103",358.752852244328,-0.302784884254508,0.224840198107254,-1.3466670408735,0.178087491859208,1
"54020",1636.95693897681,0.670924357884224,0.292889169202118,2.29071071392616,0.0219801505571121,1
"219855",1914.42881018947,0.0940821767273553,0.425790648212828,0.220958767230437,0.825124538435406,1
"84255",1833.73297128288,0.325935554482598,0.162680514733576,2.00353161542663,0.0451202576430014,1
"2542",1086.98054876211,1.01722629174815,0.185110595293899,5.49523537609019,3.90189633483241e-08,0.000478528566503846
"81539",7785.51657536068,0.977131717965839,0.201773741253659,4.8427100171446,1.28080143849528e-06,0.0157077488417061
"124565",6527.70476959212,0.177983971545827,0.146990577437434,1.21085293117911,0.2259517747413,1
"54407",15066.8251859394,0.426775734584017,0.215653698332674,1.97898639292362,0.0478175382909872,1
"92745",779.307616533359,0.513294166294561,0.365186751752357,1.40556623106262,0.159852969440373,1
"145389",345.980261115252,0.523053494495795,0.156893453365673,3.33381338274651,0.000856641110278709,1
"55238",557.21514467964,1.17563346881356,0.162853637366854,7.21895738911408,5.23876660443762e-13,6.42482336368229e-09
"153129",471.431551508224,0.341735184915506,0.190696949028068,1.79203278635154,0.0731277142696838,1
"27173",5496.33441021759,0.461146000451665,0.130823162601724,3.52495682936187,0.0004235518108801,1
"57181",1082.10467328332,0.732925955363723,0.214862703337158,3.41113624645052,0.000646927564690518,1
"201266",2065.91870276166,1.25993020706134,0.26757024831746,4.70878288966751,2.49200331284811e-06,0.0305619286287693
"91252",1911.36515081265,-0.0408266749431305,0.191358123479025,-0.213352191173664,0.831052267857622,1
"23516",3156.89584318096,-0.43820063135541,0.224598063837689,-1.95104367271877,0.051051850823893,1
"29985",1139.03347568387,0.494577526004962,0.121674495420965,4.06475921099027,4.8082075433651e-05,0.589678573118296
"55630",1057.30547421964,1.49699496967762,0.224416627991179,6.67060628741138,2.54748797902412e-11,3.12423925747517e-07
"25800",5899.77334976064,0.444117499170276,0.233620853974084,1.90101821654818,0.057299626608431,1
"7922",7471.55263899128,0.653875642777601,0.152709324898017,4.28183179523763,1.85361078378133e-05,0.227326826522943
"64116",794.294840083563,0.219953571145038,0.206213155361131,1.06663210094353,0.286137998902788,1
"55334",3742.67071459057,0.494186333683211,0.145623729216618,3.39358383651952,0.00068984439300451,1
"6520",8347.75770128282,0.82137452979895,0.240300722379447,3.41811094725699,0.000630573968720201,1
"30061",5341.95382879254,-0.492840344543009,0.333482586928281,-1.4778593061862,0.139445440430608,1
"254428",2109.91476479628,-0.0541020042268498,0.196989371954722,-0.274644279993365,0.783589543463997,1
"84102",291.419440492201,0.911621144128811,0.287930207963465,3.16611845133139,0.0015448787045589,1
"54946",2602.54592570377,0.244586324996062,0.161079952200662,1.51841567901245,0.128909641548667,1
"8501",554.921286305123,-1.66496899569343,0.256047517011911,-6.50257817425338,7.89549665191219e-11,9.68303709390511e-07
"124935",1437.26723165736,-0.162101195604503,0.266964561160892,-0.607201176439332,0.543717411614856,1
"29015",1365.40854675445,-1.09374334270264,0.24897632181495,-4.39296128535289,1.11817045369992e-05,0.137132424441759
"23446",5980.90073179051,0.613177347624659,0.269890853408052,2.27194563980865,0.0230897938326244,1
"57153",11822.5379299127,0.184179611848835,0.261271877669271,0.704934696729886,0.480850876507603,1
"126969",1823.7665397366,1.07674544597726,0.447425676572626,2.40653476623281,0.0161046710772406,1
"80736",2494.51002217026,-0.0612121385260141,0.599823083853875,-0.102050321459329,0.918716732793605,1
"204962",657.067584579585,1.99318407987179,0.459236156262362,4.34021592745212,1.42342774741376e-05,0.174569178942823
"50651",163.265940258132,-1.37672147350849,0.326189454197486,-4.22061920087389,2.43632188011635e-05,0.298790515377469
"85414",500.083838321445,0.622378052206056,0.215983969101279,2.88159373492304,0.00395669528235077,1
"57210",604.678096056778,-0.204966155464645,0.293693566382138,-0.697891199965731,0.485245238181686,1
"113235",301.067404670314,0.105871874844319,0.259570886381724,0.407872686802881,0.683367146047762,1
"283537",577.115428679308,-0.445237510548442,0.229096008251586,-1.9434538119909,0.0519613508592039,1
"55652",1689.8268833777,-0.578110210364101,0.213812448381539,-2.70381923381977,0.00685475683238697,1
"83959",787.275982704499,1.57636216864669,0.470771346494988,3.34846668214434,0.000812600506700147,1
"22950",1112.38003232284,0.238012800912884,0.0846874938428949,2.81048346234482,0.00494671310681721,1
"6522",4876.13304190209,0.17314299526043,0.179750675692962,0.963239746348334,0.335427223080499,1
"6508",571.203942341514,0.327653917584735,0.377255889755284,0.868519025103294,0.385110261814754,1
"8671",295.164172361611,-2.68562645594028,0.427628972763062,-6.28027244877141,3.37980221796075e-10,4.14498944010706e-06
"57835",368.824621159804,0.445158427994086,0.178912302771436,2.48813760204508,0.0128414037438055,1
"9497",1522.70677676399,-0.158650619342337,0.204882894757467,-0.774347802583236,0.438725142210016,1
"55974",2506.1696369418,1.18173673343655,0.232054100224094,5.09250529206487,3.53362848079183e-07,0.0043336419688431
"125206",418.685373313974,0.562037506231234,0.400933350481035,1.40182278564981,0.160968172492951,1
"6526",2350.00534833799,1.01838733715412,0.229973580849614,4.42827968930951,9.49876760235324e-06,0.11649288587526
"8884",2082.9572049327,1.60876389235964,0.184679550878455,8.71111005364333,3.00913334577757e-18,3.69040113526161e-14
"60482",217.816375919127,-2.21205792782587,0.546843061518975,-4.04514216872644,5.22913809232995e-05,0.641301495643345
"386757",152.646048913561,0.590416793085031,0.308568270032126,1.91340734101909,0.0556959253374818,1
"6533",2537.18607044611,1.00092055174655,0.184957455271358,5.41162588054675,6.24550667521242e-08,0.000765948938648052
"6535",5048.53408070202,0.478123240254907,0.317261233883759,1.50703328737001,0.131802125088928,1
"6536",960.975564811539,-0.769140675287792,0.299384233225033,-2.56907542191664,0.010197026141917,1
"6541",2971.8367772225,-0.0313439740370417,0.250546221818745,-0.125102561154233,0.900442355720257,1
"23657",2227.86758284132,0.180570647793185,0.505756942706353,0.357030487464857,0.721068982152574,1
"6542",1221.93549804705,-1.09808248375908,0.375952112636527,-2.92080413129826,0.00349129247749569,1
"6545",268.490602180051,-0.956165715570444,0.486015365175131,-1.96735696869563,0.0491420715880911,1
"8140",9410.44681954765,0.288962354505978,0.373877378142175,0.772880017351822,0.439593391842907,1
"9057",1472.18231635803,0.454693180265134,0.129864905133102,3.5012783461329,0.000463031961531945,1
"84138",243.722495814705,0.423307712618626,0.121197968489716,3.49269643619931,0.000478169754599466,1
"9056",503.672714675783,0.109722091461075,0.282810392904033,0.387970506792185,0.6980378596128,1
"23428",3120.80428439962,-0.52356020404592,0.33879225444658,-1.54537241384447,0.122256208945705,1
"6546",1958.71929000076,-2.02394784165574,0.386381429304032,-5.2382120054304,1.62139744882067e-07,0.00198848183123367
"6548",5162.79416491044,0.508582837498992,0.298785401002469,1.70216762864792,0.0887239491952494,1
"6549",684.874784831518,1.52941991343052,0.676211647543723,2.26174736709431,0.0237130163900375,1
"6550",220.685120921433,0.0266416935589784,0.372230064262174,0.0715731911977259,0.942941575667715,1
"9368",4184.86310804311,1.24835094477921,0.352293487921308,3.54349707723821,0.000394857687374265,1
"9351",2242.57159267839,-0.590697662193121,0.166122152298024,-3.55580308840092,0.000376826243424571,1
"389015",392.402852191838,1.29974937915572,0.669479069106352,1.94143392845825,0.052205666293991,1
"10479",1055.15830463201,-0.0477060323061609,0.109209751181249,-0.436829420359965,0.662235060955938,1
"84679",172.188608122178,1.58670890229193,0.34238399016004,4.63429642709128,3.58153482276093e-06,0.04392394306634
"23315",1197.6318861896,-0.478527640867982,0.183375298640211,-2.60955343722096,0.00906604851346412,1
"285195",807.858844228991,-2.69906553633756,0.265757644055995,-10.1561162837855,3.11227916404917e-24,3.8168991667899e-20
"133308",365.913115105326,-1.0153249512479,0.248450717043948,-4.08662515982316,4.37693412450758e-05,0.53678720102961
"6578",1492.26728623193,-1.26270692956048,0.306994768569061,-4.11312197743991,3.90343999472936e-05,0.478717880953608
"11309",1249.24511706373,-0.69218369820026,0.288952031710942,-2.39549690688003,0.0165978542803587,1
"28232",1511.48657504466,-0.121316721166498,0.307737325373525,-0.394221666218897,0.693417390920166,1
"28231",390.357742363655,-1.77396524404633,0.487024508640403,-3.64245579549704,0.00027004936256919,1
